seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
89,1072,134,0,0,886,-6,0,0,0,-81,0,0,0,10,950,750,310,341,0,0,4890,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,1080,135,0,0,886,-6,0,0,0,-80,0,0,0,16,950,750,314,344,0,0,4890,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,1088,136,0,0,886,-6,0,0,0,-76,0,0,0,27,950,750,328,343,0,0,5019,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92,1096,137,0,0,886,-6,0,0,0,-74,0,0,0,32,950,750,339,343,0,0,5019,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,1104,138,0,0,886,-6,0,0,0,-70,0,0,0,39,950,750,339,343,0,0,5019,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94,1112,139,0,0,886,-6,0,0,0,-66,0,0,0,38,950,750,352,343,0,0,6370,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95,1120,140,0,0,886,-6,0,0,0,-64,0,0,0,41,950,750,367,340,0,0,6370,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,1128,141,0,0,886,-6,0,0,0,-59,0,0,0,43,950,750,379,344,0,0,5019,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97,1136,142,0,0,886,-6,0,0,0,-57,0,0,0,46,950,750,389,347,0,0,5019,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,1144,143,0,0,886,-6,0,0,0,-51,0,0,0,51,950,750,389,347,0,0,4889,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99,1152,144,0,0,886,-6,0,0,0,-46,0,0,0,52,950,750,393,350,0,0,4889,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,1160,145,0,0,886,-6,0,0,0,-43,0,0,0,52,950,750,397,354,0,0,4889,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
101,1168,146,0,0,886,-6,0,0,0,-37,0,0,0,58,950,750,404,359,0,0,5017,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102,1176,147,0,0,886,-6,0,0,0,-34,0,0,0,57,750,950,404,359,0,0,5017,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,1184,148,0,0,886,-6,0,0,0,-28,0,0,0,60,750,950,408,365,0,0,4888,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104,1192,149,0,0,886,-6,0,0,0,-23,0,0,0,51,750,950,419,374,0,0,4888,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105,1200,150,0,0,886,-6,0,0,0,-22,0,0,0,43,750,950,427,376,0,0,4888,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,1208,151,0,0,886,-6,0,0,0,-17,0,0,0,41,750,950,437,386,0,0,5016,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107,1216,152,0,0,886,-6,0,0,0,-17,0,0,0,31,750,950,437,386,0,0,5016,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,1224,153,0,0,886,-6,0,0,0,-15,0,0,0,23,750,950,440,398,0,0,5016,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109,1232,154,0,0,886,-6,0,0,0,-14,0,0,0,14,750,950,441,409,0,0,6370,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110,1240,155,0,0,886,-6,0,0,0,-14,0,0,0,11,750,950,444,417,0,0,6370,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,1248,156,0,0,886,-6,0,0,0,-14,0,0,0,4,750,950,443,421,0,0,5015,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,1256,157,0,0,886,-6,0,0,0,-14,0,0,0,3,750,950,443,421,0,0,5015,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,1264,158,0,0,886,-6,0,0,0,-15,0,0,0,-6,750,950,452,432,0,0,4886,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,1272,159,0,0,886,-6,0,0,0,-17,0,0,0,-15,750,950,454,436,0,0,4886,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
115,1280,160,0,0,886,-6,0,0,0,-18,0,0,0,-14,750,950,455,444,0,0,4886,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
116,1288,161,0,0,886,-6,0,0,0,-22,0,0,0,-31,750,950,455,444,0,0,5024,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
117,1296,162,0,0,886,-6,0,0,0,-23,0,0,0,-24,750,950,450,450,0,0,5024,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118,1304,163,0,0,886,-6,0,0,0,-25,0,0,0,-23,750,950,450,458,0,0,4895,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
119,1312,164,0,0,886,-6,0,0,0,-26,0,0,0,-19,750,950,447,463,0,0,4895,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
120,1320,165,0,0,886,-6,0,0,0,-28,0,0,0,-24,950,750,451,472,0,0,4895,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
121,1328,166,0,0,886,-6,0,0,0,-30,0,0,0,-23,950,750,451,472,0,0,5022,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
122,1336,167,0,0,886,-6,0,0,0,-31,0,0,0,-21,950,750,455,477,0,0,5022,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
123,1344,168,0,0,886,-6,0,0,0,-32,0,0,0,-10,950,750,458,489,0,0,5022,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
124,1352,169,0,0,886,-6,0,0,0,-32,0,0,0,-4,950,750,458,496,0,0,6376,55,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
