seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
10,504,63,1018,1650,0,0,-8,-2,6,-18,0,0,0,-44,0,0,1376,1440,0,0,7091,863,118,42,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,56,63,0
11,512,64,1018,1650,1145,-820,-8,-2,6,-17,0,900,1965,-20,325,1965,1376,1440,1,1,7091,863,118,42,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,56,63,0
12,520,65,1018,1650,1142,-816,-6,0,6,-14,0,900,1959,7,325,1959,1386,1441,2,2,8558,898,118,43,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
13,528,66,1018,1650,1142,-816,-6,0,6,-15,0,900,1959,-3,325,1959,1385,1451,3,3,8558,898,118,43,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
14,536,67,1018,1650,1136,-810,-4,0,4,-27,9,900,1947,-72,325,1947,1395,1455,4,4,8557,898,118,41,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,0,56,63,0
15,544,68,1018,1650,1136,-810,-4,0,4,-47,28,900,1947,-144,325,1947,1395,1455,5,5,8557,1005,118,41,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,56,63,0
16,552,69,1018,1650,1136,-810,-4,0,4,-58,39,900,1947,-171,325,1947,1353,1396,6,6,8557,1005,118,41,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
17,560,70,1018,1650,1136,-810,2,6,4,-83,64,900,1947,-214,325,1947,1302,1377,7,7,8423,798,118,38,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
18,568,71,1018,1650,1136,-810,2,6,4,-96,78,900,1947,-235,325,1947,1262,1373,8,8,8423,798,118,38,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
19,576,72,1018,1650,1136,-810,10,14,4,-120,101,900,1947,-234,325,1947,1192,1382,9,9,8211,798,118,36,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
20,584,73,1018,1650,1136,-810,10,14,4,-150,131,900,1947,-274,325,1947,1192,1382,10,10,8211,905,118,36,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,56,63,0
21,592,74,1018,1650,1136,-810,10,14,4,-161,143,900,1947,-259,325,1947,1135,1367,11,11,8211,905,118,36,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,56,63,0
22,600,75,1018,1650,1136,-810,16,6,-10,-191,173,900,1947,-285,325,1947,1080,1338,12,12,8498,799,118,38,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
23,608,76,1018,1650,1136,-810,16,6,-10,-207,189,900,1947,-295,325,1947,1029,1313,13,13,8498,799,118,38,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
24,616,77,1018,1650,1136,-810,16,6,-10,-241,222,900,1947,-319,325,1947,983,1303,14,14,8498,799,118,38,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
25,624,78,1018,1650,1136,-810,24,-12,-36,-271,252,900,1947,-306,325,1947,983,1303,15,15,9979,821,118,39,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
26,632,79,1018,1650,1136,-810,24,-12,-36,-287,269,900,1947,-316,325,1947,949,1294,16,16,9979,821,118,39,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
27,640,80,1018,1650,1136,-810,32,-22,-54,-318,300,900,1947,-308,325,1947,910,1276,17,17,8456,832,118,39,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,56,63,0
28,648,81,1018,1650,1136,-810,32,-22,-54,-332,314,900,1947,-300,325,1947,869,1242,18,18,8456,832,118,39,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,56,63,0
29,656,82,1018,1650,1136,-810,16,-32,-48,-363,345,900,1947,-305,325,1947,869,1242,19,19,7819,692,118,32,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,56,63,0
30,664,83,1018,1650,1136,-810,16,-32,-48,-396,377,900,1947,-314,325,1947,827,1219,20,20,7819,692,118,32,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,56,63,0
31,672,84,1018,1650,1136,-810,16,-32,-48,-412,394,900,1947,-318,325,1947,809,1209,21,21,7819,692,118,32,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,56,63,0
32,680,85,1018,1650,1136,-810,14,-36,-50,-447,429,900,1947,-338,325,1947,767,1189,22,22,8326,886,118,41,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
33,688,86,1018,1650,1134,-809,14,-36,-50,-465,446,900,1943,-342,325,1943,720,1164,23,23,8326,886,118,41,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
34,696,87,1018,1650,1147,-822,6,-34,-40,-499,480,900,1969,-343,325,1969,720,1164,24,24,8495,886,118,45,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
35,704,88,1018,1650,1119,-793,6,-34,-40,-536,518,900,1912,-361,325,1912,715,1146,25,25,8495,1095,118,45,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
36,712,89,1018,1650,1119,-793,6,-34,-40,-554,536,900,1912,-362,325,1912,735,1143,26,26,8495,1095,118,45,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
37,720,90,1018,1650,1135,-810,0,-30,-30,-589,570,900,1945,-353,325,1945,723,1134,27,27,8537,1095,118,48,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,63,0
38,728,91,1018,1650,1134,-808,0,-30,-30,-607,588,900,1942,-354,325,1942,705,1131,28,28,8537,4771,118,48,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
39,736,92,1018,1650,1097,-771,0,-30,-30,-646,628,900,1868,-378,325,1868,705,1131,29,29,8537,4771,118,48,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
40,744,93,1018,1650,1076,-750,-2,-26,-24,-687,668,900,1826,-392,325,1826,688,1107,30,30,10016,4646,118,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,63,0
41,752,94,1018,1650,1052,-727,-2,-26,-24,-709,690,900,1780,-407,325,1780,655,1090,31,31,10016,4646,118,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
42,760,95,1018,1650,1082,-757,0,-20,-20,-746,727,900,1839,-384,325,1839,606,1086,32,32,8553,4646,118,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
43,768,96,1018,1650,1048,-723,0,-20,-20,-768,750,900,1771,-406,325,1771,606,1086,33,33,8553,4799,118,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
44,776,97,1018,1650,1400,1091,4,-10,-14,-803,785,900,1771,-366,2491,308,601,1091,34,34,8527,4799,118,50,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
45,784,98,1018,1650,1400,1047,4,-10,-14,-837,819,900,1771,-354,2447,352,596,1092,35,34,8527,4827,118,50,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,63,0
46,792,99,1018,1650,1400,927,4,-10,-14,-850,832,900,1771,-320,2327,472,592,1070,36,34,8527,4827,118,50,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
47,800,100,1018,1650,1400,497,8,-2,-10,-862,843,900,1771,-197,1897,902,599,1025,37,34,8573,4827,118,47,0,0,4,1,72,38,0,1,0,0,0,0,1,0,0,0,72,8,44,31,91,0,0,56,63,0
48,808,101,1018,1650,1400,246,8,-2,-10,-861,843,900,1771,-125,1646,1153,599,1025,38,34,8573,4838,118,47,0,0,4,1,72,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
49,816,102,1018,1650,1400,0,10,2,-8,-854,836,900,1771,-15,1400,1400,599,977,39,34,8414,4838,118,48,0,0,4,1,72,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
50,824,103,1018,1650,1400,0,10,2,-8,-849,830,900,1771,23,1400,1400,735,921,40,34,8414,4950,118,48,0,0,4,1,76,38,0,1,0,0,0,0,1,0,4,0,76,10,46,29,89,0,0,56,63,0
51,832,104,1018,1650,1400,0,10,2,-8,-849,831,900,1771,13,1400,1400,787,863,41,34,8414,4950,118,48,0,0,4,1,76,38,0,1,0,0,0,0,1,0,4,0,76,10,46,29,89,0,0,56,63,0
52,840,105,1018,1650,1400,0,4,-2,-6,-848,830,900,1771,11,1400,1400,794,828,42,34,8459,2702,118,45,0,0,4,1,76,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
53,848,106,1018,1650,1400,0,4,-2,-6,-848,830,900,1771,6,1400,1400,794,828,43,34,8459,2702,118,45,0,0,4,1,76,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
54,856,107,1018,1650,1400,0,10,0,-10,-847,828,900,1771,12,1400,1400,793,807,44,34,6971,2702,118,6,0,0,4,1,76,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,63,0
55,864,108,1018,1650,1400,0,10,0,-10,-846,828,900,1771,7,1400,1400,795,793,45,34,6971,2480,118,6,0,0,5,1,100,38,0,1,1,1,1,0,1,0,4,0,100,22,58,20,80,0,8,56,63,0
56,912,114,2552,2552,2538,-128,-4,-10,-6,-846,0,0,0,1,2409,2667,779,785,0,0,3655,11,118,52,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,56,63,0
57,960,120,2552,2552,2489,-20,-14,-18,-4,-850,0,0,0,-62,2468,2509,901,860,0,0,3592,4834,118,52,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,56,63,0
58,1008,126,1985,1892,1720,-688,-18,-18,0,-867,0,0,0,-26,1031,2408,1028,1065,0,0,3637,4664,118,51,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,63,0
59,1056,132,1892,1892,1565,-564,-20,-18,2,-914,0,0,0,-64,1001,2130,1070,1219,0,0,3575,4614,118,52,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,1,0,0,0,0,0,0,0,56,63,0
60,1104,138,1892,1892,1509,-444,-20,-30,-10,-977,0,0,0,-123,1065,1954,1076,1199,0,0,6979,1686,118,51,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,63,0
61,1152,144,1892,1892,1688,129,-16,-22,-6,-1037,0,0,0,-139,1818,1558,1028,1165,0,0,3709,3761,118,51,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,56,63,0
62,1192,149,2552,0,413,-527,-32,0,32,-1050,0,900,940,-32,-113,940,989,1108,1,1,3333,915,118,12,4,0,3,1,88,50,68,0,1,1,1,0,0,0,4,0,88,16,52,33,93,0,5,88,149,0
63,1200,150,2552,0,811,-1038,-32,0,32,-1059,8,900,1850,-67,-227,1850,1007,1106,2,2,3333,915,118,12,4,0,3,1,88,50,68,0,1,1,1,0,0,0,4,0,88,16,52,33,93,0,0,88,149,0
64,1208,151,2552,0,811,-1038,-32,0,32,-1065,14,900,1850,-84,-227,1850,1038,1108,3,3,3333,915,118,12,4,0,3,1,88,50,68,0,1,1,1,0,0,0,4,0,88,16,52,33,93,0,0,88,149,0
65,1216,152,2552,0,811,-1038,-32,0,32,-1081,30,900,1850,-130,-227,1850,1059,1119,4,4,3333,915,118,12,4,0,3,1,88,50,68,0,1,1,1,0,0,0,4,1,88,16,52,33,93,0,0,88,149,0
66,1224,153,2552,0,811,-1038,-16,10,26,-1105,54,900,1850,-194,-227,1850,1059,1119,5,5,9868,2562,118,49,4,0,3,1,100,50,68,0,1,1,1,0,0,0,4,1,100,16,52,33,93,0,2,88,149,0
67,1232,154,2552,0,811,-1038,-16,10,26,-1117,66,900,1850,-211,-227,1850,1058,1150,6,6,9868,2562,118,49,4,0,3,1,100,50,68,0,1,1,1,0,0,0,4,0,100,16,52,33,93,0,0,88,149,0
68,1240,155,2552,0,822,-1027,0,18,18,-1145,94,900,1850,-251,-205,1850,1022,1152,7,7,8349,1044,118,51,4,0,3,1,100,50,68,0,1,1,1,0,0,0,4,1,100,16,52,33,93,0,0,88,149,0
69,1248,156,2552,0,822,-1027,0,18,18,-1159,109,900,1850,-264,-205,1850,1022,1152,8,8,8349,1044,118,51,4,0,3,1,100,50,68,0,1,1,1,0,0,0,4,0,100,16,52,33,93,0,0,88,149,0
70,1256,157,2552,0,826,-987,16,28,12,-1193,143,900,1814,-310,-161,1814,1022,1152,9,9,8146,1044,118,49,4,0,3,1,100,50,68,0,1,1,1,0,0,0,4,0,100,16,52,33,93,0,0,88,149,0
71,1264,158,2552,0,799,-960,16,28,12,-1230,179,900,1760,-341,-161,1760,1022,1152,10,10,8146,1149,118,49,4,0,3,1,100,50,68,0,1,1,1,0,0,0,4,1,100,16,52,33,93,0,0,88,149,0
72,1272,159,2552,0,785,-946,16,28,12,-1248,198,900,1731,-350,-161,1731,744,1137,11,11,8146,1149,118,49,4,0,3,1,100,50,68,0,1,1,1,0,0,0,4,0,100,16,52,33,93,0,0,88,149,0
73,1280,160,2552,0,766,-875,32,44,12,-1285,235,900,1641,-363,-109,1641,693,1123,12,12,8572,964,118,48,4,1,3,1,100,50,68,0,1,1,1,0,0,0,4,0,100,16,52,33,93,11,0,88,149,0
74,1288,161,2552,0,759,-868,32,44,12,-1304,254,900,1627,-367,-109,1627,682,1117,13,13,8572,964,118,48,4,1,3,1,100,50,68,0,1,1,1,0,0,0,4,0,100,16,52,33,93,11,0,88,149,0
75,1296,162,2552,0,783,-848,48,64,16,-1339,288,900,1631,-351,-65,1631,682,1117,14,14,8517,964,118,44,4,1,3,1,100,50,68,0,1,1,1,0,0,0,4,0,100,16,52,33,93,11,0,88,149,0
76,1304,163,2552,0,785,-850,48,64,16,-1373,323,900,1635,-350,-65,1635,652,1116,15,15,8517,1023,118,44,4,1,3,1,100,50,68,0,1,1,1,0,0,0,4,0,100,16,52,33,93,11,0,88,149,0
77,1312,164,2552,0,776,-841,48,64,16,-1392,341,900,1617,-356,-65,1617,625,1091,16,16,8517,1023,118,44,4,1,3,1,100,50,68,0,1,1,1,0,0,0,4,0,100,16,52,33,93,11,0,88,149,0
78,1320,165,2552,0,777,-1005,64,44,-20,-1428,377,900,1782,-355,-227,1782,560,1052,17,17,5270,3766,118,1,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,16,52,33,93,11,0,88,149,0
79,1328,166,2552,0,770,-998,64,44,-20,-1446,396,900,1769,-359,-227,1769,541,1015,18,18,5270,3766,118,1,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,16,52,33,93,11,0,88,149,0
80,1336,167,2552,0,777,-1004,0,0,0,-1481,431,900,1782,-355,-227,1782,541,1015,19,19,6427,20,118,0,4,1,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,16,52,33,93,11,0,88,149,0
81,1344,168,2552,0,737,-965,0,0,0,-1521,471,900,1703,-381,-227,1703,549,992,20,20,6427,20,118,0,4,1,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,16,52,33,93,11,0,88,149,0
82,1352,169,2552,0,720,-948,0,0,0,-1542,491,900,1668,-392,-227,1668,550,974,21,21,4937,20,118,0,4,1,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,16,52,33,93,11,0,88,149,0
83,1360,170,2552,0,711,-939,0,0,0,-1582,532,900,1651,-398,-227,1651,550,974,22,22,4937,20,118,0,4,1,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,16,52,33,93,11,0,88,149,0
84,1368,171,2552,0,708,-936,0,0,0,-1602,552,900,1645,-400,-227,1645,550,974,23,23,4937,20,118,0,4,1,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,16,52,33,93,11,0,88,149,0
85,1376,172,2552,0,678,-906,0,0,0,-1645,595,900,1585,-420,-227,1585,550,974,24,24,5074,20,118,0,4,1,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,16,52,33,93,9,0,88,149,0
86,1384,173,2552,0,663,-891,0,0,0,-1689,639,900,1554,-430,-227,1554,495,912,25,25,5074,20,118,0,4,1,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,16,52,33,93,9,0,88,149,0
87,1392,174,2552,0,655,-882,0,0,0,-1711,661,900,1537,-435,-227,1537,461,889,26,26,4936,20,118,0,4,0,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,16,52,33,93,0,0,88,149,0
88,1400,175,2552,0,644,-872,0,0,0,-1756,706,900,1517,-442,-227,1517,432,870,27,27,4936,20,118,0,4,0,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,16,52,33,93,0,0,88,149,0
89,1408,176,2552,0,648,-876,0,0,0,-1778,728,900,1525,-439,-227,1525,432,870,28,28,4936,20,118,0,4,0,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,16,52,33,93,0,0,88,149,0
90,1416,177,2552,0,654,-882,-74,-70,4,1778,771,900,1536,-436,-227,1536,407,857,29,29,8302,20,118,40,4,0,3,1,110,50,68,0,1,1,1,0,0,0,4,1,110,16,52,33,93,0,0,88,149,0
91,1424,178,2552,0,643,-871,-74,-70,4,1733,816,900,1515,-443,-227,1515,390,848,30,30,8302,966,118,40,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,1,110,16,52,33,93,7,0,88,149,0
92,1432,179,2552,0,643,-871,-74,-70,4,1711,838,900,1515,-443,-227,1515,373,837,31,31,8302,966,118,40,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,16,52,33,93,7,0,88,149,0
93,1440,180,2552,0,386,-614,-78,-50,28,1667,882,900,1001,-441,-227,1001,354,810,32,32,5438,3818,118,3,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,106,16,52,33,93,7,0,88,149,0
94,1448,181,2552,0,1400,1369,-78,-50,28,1644,905,900,1001,-446,2769,30,354,810,33,33,5438,3818,118,3,0,0,4,1,110,50,68,2,1,1,1,0,0,0,4,0,106,16,52,33,93,0,0,88,149,0
95,1456,182,2552,0,1400,1305,-78,-50,28,1603,946,900,1001,-427,2705,94,330,780,34,33,5438,3818,118,3,0,0,4,1,110,50,68,2,1,1,1,0,0,0,4,1,106,16,52,33,93,0,0,88,149,0
96,1464,183,2552,0,1400,1247,-62,-40,22,1563,986,900,1001,-411,2647,152,311,757,35,33,10152,944,118,48,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,88,149,0
97,1472,184,2552,0,1400,1242,-46,-28,18,1542,1006,900,1001,-410,2642,157,304,736,36,33,3564,1046,118,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,88,149,0
98,1480,185,2552,0,1400,1221,-46,-28,18,1503,1046,900,1001,-404,2621,178,304,736,37,33,3564,1046,118,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,88,149,0
99,1488,186,2552,0,1400,1195,-46,-28,18,1483,1065,900,1001,-396,2595,204,294,710,38,33,3564,1046,118,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,88,149,0
100,1496,187,2552,0,1400,1151,-30,-14,16,1446,1103,900,1001,-384,2551,248,282,685,39,33,3573,1058,118,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,88,149,0
101,1504,188,2552,0,1400,1032,-30,-14,16,1413,1136,900,1001,-350,2432,367,262,663,40,33,3573,1058,118,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,88,149,0
102,1512,189,2552,0,1400,938,-30,-14,16,1399,1150,900,1001,-323,2338,461,239,645,41,33,3573,1058,118,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,88,149,0
103,1520,190,2552,0,1400,407,-16,0,16,1393,1156,900,1001,-171,1807,992,239,645,42,33,5544,1027,118,50,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,88,149,0
104,1528,191,2552,0,1400,200,-16,0,16,1392,1156,900,1001,-112,1600,1199,218,617,43,33,5544,1027,118,50,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,88,149,0
105,1536,192,2552,0,1400,0,-12,6,18,1395,1153,900,1001,-32,1400,1400,234,579,44,33,3561,1077,118,52,0,0,5,1,110,50,68,2,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,88,149,0
106,1584,198,2552,2552,2700,-147,-6,10,16,1393,0,0,0,-9,2552,2848,445,471,0,0,6916,11,118,50,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,88,149,0
107,1632,204,2552,2552,2592,106,2,16,14,1383,0,0,0,7,2698,2485,671,679,0,0,3658,1041,118,51,0,0,0,0,0,0,0,0,2,4,1,0,6,0,0,0,0,0,0,0,0,0,0,88,149,0
108,1680,210,1892,1892,1789,-530,10,20,10,1449,0,0,0,116,1258,2319,941,849,0,0,3513,1040,118,51,0,0,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,0,0,88,149,0
109,1712,214,1703,1486,781,742,18,24,6,1430,0,0,0,-33,1523,39,1058,988,0,0,3544,1040,118,51,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,88,149,1
110,1720,215,1514,1486,842,800,18,24,6,1431,0,0,0,-6,1643,42,1040,1023,0,0,3544,1040,118,51,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,88,149,2
111,1728,216,1486,1486,875,832,18,24,6,1434,0,0,0,18,1707,43,1028,1044,0,0,3544,1040,118,51,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,88,149,3
112,1736,217,1486,1486,859,816,22,28,6,1447,0,0,0,82,1675,42,1045,1053,0,0,6679,1071,118,51,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,88,149,4
113,1744,218,1486,1486,841,798,22,28,6,1466,0,0,0,147,1640,42,1045,1053,0,0,6679,1071,118,51,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,88,149,5
114,1752,219,1486,1486,819,778,22,28,6,1477,0,0,0,169,1598,40,1059,1056,0,0,6679,1071,118,51,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,88,149,6
115,1760,220,1486,1486,816,250,20,24,4,1504,0,0,0,227,1067,566,1053,1012,0,0,8625,1000,118,48,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,88,149,7
116,1768,221,1486,1486,818,80,20,24,4,1518,0,0,0,246,898,738,1043,956,0,0,8625,1000,118,48,0,1,0,0,0,0,0,0,2,4,1,0,5,0,0,0,0,0,0,0,0,11,0,88,149,8
