seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
18,592,74,2552,0,1097,-769,10,-34,-44,-160,99,900,1866,-221,328,1866,1233,1426,9,9,7826,608,117,28,1,1,3,1,40,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,40,66,0
19,600,75,2552,0,1097,-769,10,-34,-44,-187,126,900,1866,-251,328,1866,1233,1426,10,10,7826,608,117,28,1,1,3,1,40,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,40,66,0
20,608,76,2552,0,1097,-769,10,-34,-44,-200,139,900,1866,-254,328,1866,1161,1443,11,11,7826,608,117,28,1,1,3,1,40,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,40,66,0
21,616,77,2552,0,1097,-769,10,-54,-64,-222,161,900,1866,-236,328,1866,1096,1424,12,12,7583,1313,117,26,1,1,3,1,68,50,40,0,0,0,0,0,0,0,0,0,68,6,42,33,93,7,0,40,66,0
22,624,78,2552,0,1097,-769,10,-54,-64,-233,172,900,1866,-231,328,1866,1096,1424,13,13,7583,1313,117,26,1,1,3,1,68,50,40,0,0,0,0,0,0,0,0,0,68,6,42,33,93,7,0,40,66,0
23,632,79,2552,0,1097,-769,2,-74,-76,-259,198,900,1866,-244,328,1866,1096,1424,14,14,7376,1283,117,25,1,1,3,1,68,50,40,0,0,0,0,0,0,0,0,0,66,5,41,33,93,7,0,40,66,0
24,640,80,2552,0,1097,-769,2,-74,-76,-285,224,900,1866,-255,328,1866,1096,1424,15,15,7376,1283,117,25,1,1,3,1,68,50,40,0,0,0,0,0,0,0,0,0,66,5,41,33,93,7,0,40,66,0
25,648,81,2552,0,1097,-769,2,-74,-76,-299,238,900,1866,-264,328,1866,1025,1350,16,16,7376,1283,117,25,1,1,3,1,68,50,40,0,0,0,0,0,0,0,0,0,66,5,41,33,93,7,0,40,66,0
26,656,82,2552,0,1097,-769,-14,-82,-68,-329,268,900,1866,-286,328,1866,970,1316,17,17,7206,1219,117,22,4,1,3,1,74,50,40,0,0,0,0,0,0,0,4,0,74,9,45,33,93,7,0,40,66,0
27,664,83,2552,0,1097,-769,-14,-82,-68,-345,284,900,1866,-299,328,1866,903,1282,18,18,7206,1219,117,22,4,1,3,1,74,50,40,0,0,0,0,0,0,0,4,0,74,9,45,33,93,7,0,40,66,0
28,672,84,2552,0,1097,-769,-30,-62,-32,-375,314,900,1866,-298,328,1866,903,1282,19,19,6388,1219,117,15,4,1,3,1,74,50,40,0,0,0,0,0,0,0,4,0,74,9,45,33,93,7,0,40,66,0
29,680,85,2552,0,1097,-769,-30,-62,-32,-405,344,900,1866,-301,328,1866,880,1271,20,20,6388,2906,117,15,4,1,3,1,82,50,40,0,0,0,0,0,0,0,4,0,82,9,45,33,93,7,0,40,66,0
30,688,86,2552,0,1097,-769,-30,-62,-32,-418,357,900,1866,-285,328,1866,865,1279,21,21,6388,2906,117,15,4,1,3,1,82,50,40,0,0,0,0,0,0,0,4,0,82,9,45,33,93,7,0,40,66,0
31,696,87,2552,0,1097,-769,-46,-42,4,-444,383,900,1866,-276,328,1866,858,1268,22,22,7332,3004,117,10,4,1,3,1,92,50,40,0,0,0,0,0,0,0,4,0,92,9,45,33,93,7,0,40,66,0
32,704,88,2552,0,1097,-769,-46,-42,4,-459,398,900,1866,-284,328,1866,857,1236,23,23,7332,3004,117,10,4,1,3,1,92,50,40,0,0,0,0,0,0,0,4,0,92,9,45,33,93,7,0,40,66,0
33,712,89,2552,0,1097,-769,-62,-22,40,-490,429,900,1866,-298,328,1866,857,1236,24,24,5231,3463,117,1,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
34,720,90,2552,0,1097,-769,-62,-22,40,-523,462,900,1866,-310,328,1866,843,1204,25,25,5231,3463,117,1,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
35,728,91,2552,0,1097,-769,-62,-22,40,-537,476,900,1866,-300,328,1866,769,1192,26,26,5231,3463,117,1,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
36,736,92,2552,0,1097,-769,-74,-2,72,-569,508,900,1866,-308,328,1866,769,1192,27,27,5227,3641,117,1,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
37,744,93,2552,0,1097,-769,-74,-2,72,-583,522,900,1866,-299,328,1866,769,1192,28,28,5227,3641,117,1,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
38,752,94,2552,0,1097,-769,-82,-22,60,-615,554,900,1866,-309,328,1866,769,1192,29,29,7926,3641,117,32,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
39,760,95,2552,0,1097,-769,-82,-22,60,-645,584,900,1866,-302,328,1866,767,1146,30,30,7926,4640,117,32,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
40,768,96,2552,0,1097,-769,-82,-22,60,-662,600,900,1866,-313,328,1866,762,1118,31,31,7926,4640,117,32,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
41,776,97,2552,0,1179,-851,-82,-42,40,-694,633,900,2031,-317,328,2031,757,1090,32,32,8294,847,117,42,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
42,784,98,2552,0,1179,-851,-82,-42,40,-709,648,900,2031,-317,328,2031,757,1090,33,33,8294,847,117,42,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
43,792,99,2552,0,1097,-769,-78,-62,16,-743,682,900,1866,-327,328,1866,750,1073,34,34,7272,847,117,26,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
44,800,100,2552,0,1095,-766,-78,-62,16,-777,716,900,1861,-335,328,1861,736,1068,35,35,7272,2587,117,26,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,60,9,45,33,93,7,0,40,66,0
45,808,101,2552,0,1097,-769,-78,-62,16,-792,731,900,1866,-324,328,1866,715,1052,36,36,7272,2587,117,26,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,60,9,45,33,93,7,0,40,66,0
46,816,102,2552,0,1097,-769,-78,-42,36,-822,761,900,1866,-310,328,1866,695,1033,37,37,6572,3734,117,1,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
47,824,103,2552,0,1097,-769,-78,-42,36,-839,778,900,1866,-320,328,1866,695,1033,38,38,6572,3734,117,1,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
48,832,104,2552,0,1093,-765,-74,-22,52,-874,813,900,1859,-336,328,1859,676,1016,39,39,5226,3734,117,1,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
49,840,105,2552,0,1097,-769,-74,-22,52,-906,845,900,1866,-333,328,1866,657,1002,40,40,5226,3801,117,1,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
50,848,106,2552,0,914,-586,-74,-22,52,-924,863,900,1500,-343,328,1500,641,996,41,41,5226,3801,117,1,4,1,3,1,110,50,40,0,0,0,0,0,0,0,4,0,110,9,45,33,93,7,0,40,66,0
51,856,107,2552,0,1400,1061,-58,-42,16,-961,900,900,1500,-358,2461,338,641,996,42,42,8467,3212,117,45,0,0,4,1,110,50,40,2,0,0,0,0,0,0,4,0,94,9,45,33,93,0,0,40,66,0
52,864,108,2552,0,1400,1057,-58,-42,16,-979,918,900,1500,-357,2457,342,628,997,43,42,8467,3212,117,45,0,0,4,1,110,50,40,2,0,0,0,0,0,0,4,0,94,9,45,33,93,0,0,40,66,0
53,872,109,2552,0,1400,859,-46,-34,12,-1006,945,900,1500,-300,2259,540,616,983,44,42,5941,3212,117,46,0,0,4,1,110,50,40,2,0,0,0,0,0,0,4,1,94,9,45,33,93,0,0,40,66,0
54,880,110,2552,0,1400,346,-46,-34,12,-1011,950,900,1500,-153,1746,1053,612,964,45,42,5941,3144,117,46,0,0,4,1,110,50,40,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,66,0
55,888,111,2552,0,1400,145,-40,-28,12,-1011,950,900,1500,-96,1545,1254,602,948,46,42,3881,3144,117,49,0,0,4,1,110,50,40,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,66,0
56,896,112,2552,0,1400,0,-40,-28,12,-1007,945,900,1500,-17,1400,1400,602,948,47,42,3881,3690,117,49,0,0,5,1,110,50,40,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,40,66,0
57,904,113,2552,0,1400,0,-40,-28,12,-1006,945,900,1500,-8,1400,1400,638,910,48,42,3881,3690,117,49,0,0,5,1,110,50,40,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,66,0
58,912,114,2552,0,1350,0,-46,-36,10,-1004,943,900,1500,7,1350,1350,686,858,49,42,3685,1080,117,52,0,0,5,1,110,50,40,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,66,0
59,920,115,2552,0,1350,0,-46,-36,10,-1005,944,900,1500,0,1350,1350,719,830,50,42,3685,1080,117,52,0,0,5,1,110,50,40,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,66,0
60,928,116,2552,0,1350,0,-46,-36,10,-1006,944,900,1500,-5,1350,1350,745,814,51,42,3685,1080,117,52,0,0,5,1,110,50,40,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,66,0
61,936,117,2552,0,1350,0,-46,-36,10,-1008,947,900,1500,-19,1350,1350,745,814,52,42,6986,1029,117,50,0,0,5,1,110,50,40,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,66,0
62,944,118,2552,0,1350,0,-46,-36,10,-1009,948,900,1500,-19,1350,1350,756,797,53,42,6986,1029,117,50,0,0,5,1,110,50,40,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,66,0
63,952,119,2552,0,1350,0,-46,-36,10,-1012,951,900,1500,-26,1350,1350,766,784,54,42,3716,1070,117,52,0,0,5,1,110,50,40,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,66,0
64,1000,125,1628,1628,876,497,-38,-20,18,-1088,0,0,0,-224,1373,379,735,816,0,0,5571,11,117,50,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,40,66,0
65,1048,131,1892,1892,1622,36,-24,-10,14,-1145,0,0,0,-133,1659,1585,651,804,0,0,3517,4559,117,53,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,40,66,0
66,1096,137,2552,2552,2576,16,-10,6,16,-1185,0,0,0,-76,2592,2560,647,765,0,0,3370,4707,117,53,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,40,66,0
67,1144,143,2552,2552,2550,-47,0,12,12,-1199,0,0,0,-9,2502,2598,727,790,0,0,3340,4699,117,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,40,66,0
68,1192,149,2552,2552,2533,-162,10,4,-6,-1203,0,0,0,4,2371,2696,777,806,0,0,3543,1554,117,53,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,40,66,0
69,1240,155,2552,2552,2487,475,14,10,-4,-1198,0,0,0,-21,2962,2012,892,877,0,0,5438,1842,117,52,0,0,0,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,40,66,0
70,1288,161,1892,1892,1710,482,8,30,22,-1162,0,0,0,38,2193,1227,1078,1025,0,0,3814,3318,117,49,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,60,2,38,8,68,0,0,40,66,0
71,1296,162,1892,1892,949,708,-2,30,32,-1168,0,0,0,-17,1658,240,1102,1033,0,0,7222,4108,117,47,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,76,10,46,9,69,5,0,40,66,1
72,1304,163,1892,1892,1186,25,-2,30,32,-1166,0,0,0,6,1211,1161,1102,1033,0,0,7222,4108,117,47,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,76,10,46,9,69,5,0,40,66,2
73,1312,164,1557,1210,802,-762,-18,10,28,-1156,0,0,0,62,40,1564,1106,1045,0,0,5761,222,117,5,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,104,10,46,9,69,5,0,40,66,3
74,1320,165,1222,1210,477,-453,-18,10,28,-1144,0,0,0,92,23,930,1092,1065,0,0,5761,222,117,5,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,104,10,46,9,69,5,0,40,66,4
75,1328,166,1210,1210,512,-486,-18,10,28,-1142,0,0,0,76,25,999,1095,1070,0,0,5761,222,117,5,4,1,0,0,0,0,0,0,1,1,1,0,3,0,4,0,104,10,46,9,69,5,0,40,66,5
76,1336,167,1892,1892,1404,-665,-2,30,32,-1145,0,0,0,14,738,2069,1113,1055,0,0,8168,4048,117,52,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,5
77,1344,168,1892,1892,1178,-99,-2,30,32,-1149,0,0,0,-19,1078,1277,1113,1055,0,0,8168,4048,117,52,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,5
78,1352,169,1703,1672,969,920,14,36,22,-1162,0,0,0,-82,1890,48,1099,1046,0,0,8251,4048,117,52,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,5
79,1360,170,1672,1672,1019,968,14,36,22,-1172,0,0,0,-90,1988,50,1047,1025,0,0,8251,4680,117,52,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,1,104,10,46,9,69,0,0,40,66,5
80,1368,171,1672,1672,1049,921,14,36,22,-1168,0,0,0,-35,1970,128,993,1003,0,0,8251,4680,117,52,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,5
81,1376,172,1628,1628,992,62,30,42,12,-1157,0,0,0,55,1054,929,946,999,0,0,8299,1031,117,51,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,9,0,40,66,6
82,1384,173,1628,1628,989,-126,30,42,12,-1148,0,0,0,99,863,1115,946,999,0,0,8299,1031,117,51,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,9,0,40,66,7
83,1392,174,1628,1628,983,-538,44,42,-2,-1127,0,0,0,162,445,1522,919,981,0,0,8350,1031,117,50,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,9,0,40,66,8
84,1400,175,1628,1628,972,662,44,42,-2,-1118,0,0,0,118,1635,310,942,940,0,0,8350,1169,117,50,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,9,0,40,66,9
85,1408,176,1628,1628,967,919,44,42,-2,-1116,0,0,0,90,1887,48,950,894,0,0,8350,1169,117,50,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,9,0,40,66,10
86,1416,177,1628,1628,954,907,42,38,-4,-1112,0,0,0,68,1861,47,950,894,0,0,9618,1050,117,52,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,9,0,40,66,11
87,1424,178,1628,1628,952,905,42,38,-4,-1104,0,0,0,96,1858,47,947,856,0,0,9618,1050,117,52,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,9,0,40,66,12
88,1432,179,1628,1628,954,-141,42,38,-4,-1081,0,0,0,178,813,1095,920,832,0,0,8245,1050,117,52,4,1,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,9,0,40,66,13
89,1440,180,1628,1628,955,-907,42,38,-4,-1052,0,0,0,246,47,1863,894,813,0,0,8245,1206,117,52,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
90,1448,181,1628,1628,954,-906,42,38,-4,-1039,0,0,0,251,47,1860,889,786,0,0,8245,1206,117,52,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
91,1456,182,1628,1628,945,318,36,30,-6,-1027,0,0,0,166,1264,626,889,786,0,0,8259,1046,117,52,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
92,1464,183,1628,1628,942,895,36,30,-6,-1028,0,0,0,100,1838,47,907,747,0,0,8259,1046,117,52,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
93,1472,184,1628,1628,942,895,32,26,-6,-1030,0,0,0,36,1838,47,914,710,0,0,8196,1046,117,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
94,1480,185,1628,1628,942,895,32,26,-6,-1021,0,0,0,67,1838,47,882,715,0,0,8196,4689,117,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,1,104,10,46,9,69,0,0,40,66,13
95,1488,186,1628,1628,944,811,32,26,-6,-1015,0,0,0,84,1756,133,822,742,0,0,8196,4689,117,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
96,1496,187,1628,1628,939,534,32,26,-6,-1004,0,0,0,101,1473,404,822,742,0,0,8243,4508,117,52,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,1,104,10,46,9,69,0,0,40,66,13
97,1504,188,1628,1628,944,257,32,26,-6,-996,0,0,0,119,1202,687,789,732,0,0,8243,4508,117,52,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
98,1512,189,1628,1628,947,-409,28,22,-6,-977,0,0,0,157,538,1357,777,712,0,0,8193,4508,117,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
99,1520,190,1628,1628,950,-450,28,22,-6,-961,0,0,0,159,499,1400,776,685,0,0,8193,4690,117,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,1,104,10,46,9,69,0,0,40,66,13
100,1528,191,1628,1628,946,-254,28,22,-6,-956,0,0,0,142,691,1200,776,685,0,0,8193,4690,117,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
101,1536,192,1892,1892,1248,231,22,14,-8,-950,0,0,0,90,1480,1017,781,654,0,0,9584,4690,117,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
102,1544,193,1892,1892,1156,229,22,14,-8,-948,0,0,0,76,1385,927,784,630,0,0,9584,4697,117,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
103,1552,194,1892,1892,1373,197,18,10,-8,-943,0,0,0,64,1570,1175,763,625,0,0,8216,4697,117,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
104,1560,195,1892,1892,1380,-157,18,10,-8,-932,0,0,0,89,1222,1538,728,629,0,0,8216,1934,117,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
105,1568,196,1892,1892,1380,-253,18,10,-8,-926,0,0,0,97,1127,1634,728,629,0,0,8216,1934,117,53,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,104,10,46,9,69,0,0,40,66,13
106,1576,197,2112,2112,1633,-231,14,6,-8,-917,0,0,0,91,1401,1864,701,638,0,0,8267,1876,117,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,50,10,46,9,69,0,0,40,66,13
107,1584,198,2112,2112,1555,-78,14,6,-8,-916,0,0,0,68,1476,1633,703,637,0,0,8267,1876,117,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,50,10,46,9,69,0,0,40,66,13
108,1592,199,2112,2112,1556,204,12,4,-8,-916,0,0,0,26,1761,1352,709,625,0,0,8187,1876,117,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,50,10,46,9,69,0,0,40,66,13
109,1600,200,2112,2112,1557,239,12,4,-8,-916,0,0,0,13,1797,1318,705,625,0,0,8187,2155,117,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,54,10,46,9,69,0,0,40,66,13
110,1608,201,2112,2112,1557,106,12,4,-8,-913,0,0,0,26,1664,1451,705,625,0,0,8187,2155,117,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,54,10,46,9,69,0,0,40,66,13
111,1616,202,2112,2112,1915,-169,8,0,-8,-905,0,0,0,59,1746,2085,693,632,0,0,8215,2188,117,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,62,10,46,9,69,0,0,40,66,13
112,1624,203,2112,2112,1798,-314,8,0,-8,-899,0,0,0,79,1484,2112,695,650,0,0,8215,2188,117,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,62,10,46,9,69,0,0,40,66,13
113,1632,204,2156,2156,2280,-360,4,-2,-6,-891,0,0,0,82,1920,2640,700,657,0,0,8237,2188,117,49,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,62,10,46,9,69,0,0,40,66,13
114,1640,205,2156,2156,2128,-220,4,-2,-6,-887,0,0,0,56,1907,2349,700,657,0,0,8237,2481,117,49,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,68,10,46,9,69,0,0,40,66,13
115,1648,206,2156,2156,2123,-94,4,-2,-6,-888,0,0,0,30,2029,2217,717,659,0,0,8237,2481,117,49,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,68,10,46,9,69,0,0,40,66,13
116,1656,207,2156,2156,2186,13,0,-6,-6,-889,0,0,0,4,2200,2173,727,665,0,0,9521,2532,117,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,74,10,46,9,69,0,0,40,66,13
117,1664,208,2156,2156,2156,0,0,-6,-6,-889,0,0,0,5,2156,2156,735,696,0,0,9521,2532,117,50,4,0,0,0,0,0,0,0,1,1,1,0,5,0,4,0,74,10,46,9,69,0,0,40,66,13
