seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
33802,118784,14848,6145,17674,14853,-14075,-16128,3328,3348,259,24064,30209,1025,769,28190,0,0,0,0,1024,28168,11288,21575,0,72,0,44,0,170,85,161,1,40,0,24,0,85,9,248,0,0,5,191,251,134,0,0,0,0,0
65497,0,0,900,2618,18,325,2618,1476,1464,14,14,5082,20,118,4,259,366,7680,0,0,0,260,110,8,44,24,84,71,0,72,0,44,0,0,25,0,86,9,248,0,0,5,191,251,134,0,0,0,0,0
28,712,89,2552,0,1471,-1146,0,0,0,-33,0,900,2618,14,325,2618,1504,1486,18,18,5078,19,118,0,4,1,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,69,0,44,72,0
29,720,90,2552,0,1471,-1146,0,0,0,-32,0,900,2618,13,325,2618,1490,1476,19,19,5080,20,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
30,728,91,2552,0,1471,-1146,0,0,0,-30,0,900,2618,18,325,2618,1491,1471,20,20,5080,20,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
31,736,92,2552,0,1471,-1146,0,0,0,-28,0,900,2618,23,325,2618,1489,1490,21,21,5080,20,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
32,744,93,2552,0,1471,-1146,0,0,0,-26,0,900,2618,22,325,2618,1489,1490,22,22,6430,19,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
33,752,94,2552,0,1471,-1146,0,0,0,-25,0,900,2618,22,325,2618,1495,1488,23,23,6430,19,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
34,760,95,2552,0,1471,-1146,0,0,0,-25,0,900,2618,9,325,2618,1494,1478,24,24,5079,20,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
35,768,96,2552,0,1471,-1146,0,0,0,-23,0,900,2618,18,325,2618,1496,1473,25,25,5079,20,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
36,776,97,2552,0,1471,-1146,0,0,0,-21,0,900,2618,18,325,2618,1496,1473,26,26,5079,20,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
37,784,98,2552,0,1471,-1146,0,0,0,-19,0,900,2618,21,325,2618,1497,1490,27,27,5076,19,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
38,792,99,2552,0,1471,-1146,0,0,0,-18,0,900,2618,21,325,2618,1495,1484,28,28,5076,19,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
39,800,100,2552,0,1471,-1146,0,0,0,-15,0,900,2618,28,325,2618,1485,1477,29,29,5067,20,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
40,808,101,2552,0,1471,-1146,0,0,0,-12,0,900,2618,37,325,2618,1495,1474,30,30,5067,20,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
41,816,102,2552,0,1471,-1146,0,0,0,-15,0,900,2618,11,325,2618,1495,1474,31,31,5067,20,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,110,8,44,24,84,64,0,44,72,0
42,824,103,2552,0,1471,18437,-512,11520,11544,-9470,26880,30221,1025,769,28190,0,0,0,0,1025,24072,11288,21575,0,72,0,44,0,170,85,161,1,40,0,56,0,117,9,248,0,0,5,191,251,134,255,0,0,55296,40
65525,0,0,900,2618,15,325,2618,1592,1553,46,46,6363,617,118,3332,259,366,7680,0,0,0,4,94,8,44,24,84,71,0,72,0,44,0,0,57,0,118,9,248,0,0,5,191,251,134,255,0,0,52736,50
60,968,121,2552,0,1471,-1146,-34,0,34,-4,0,900,2618,23,325,2618,1607,1567,50,50,5400,115,118,4,4,1,3,1,110,30,0,0,0,0,0,0,0,0,4,0,108,8,44,24,84,71,0,44,72,0
61,976,122,2552,0,1471,-1146,-34,0,34,-2,0,900,2618,14,325,2618,1618,1589,51,51,5400,115,118,4,4,1,3,1,110,30,0,0,0,0,0,0,0,0,4,0,108,8,44,24,84,71,0,44,72,0
62,984,123,2552,0,1471,-1146,0,0,0,0,0,900,2618,21,325,2618,1631,1616,52,52,6306,19,118,0,4,1,3,1,110,30,0,0,0,0,0,0,0,1,4,0,108,8,44,24,84,71,0,44,72,0
63,992,124,2552,0,1471,-1146,0,0,0,0,0,900,2618,18,325,2618,1629,1639,53,53,6306,19,118,0,4,1,3,1,110,30,0,0,0,0,0,0,0,1,4,0,108,8,44,24,84,71,0,44,72,0
64,1000,125,2552,0,1471,-1146,0,0,0,2,0,900,2618,20,325,2618,1629,1639,54,54,4940,20,118,0,4,1,3,1,110,30,0,0,0,0,0,0,0,1,4,0,108,8,44,24,84,71,0,44,72,0
65,1008,126,2552,0,1471,-1146,0,0,0,0,0,900,2618,0,325,2618,1639,1634,55,55,4940,20,118,0,4,1,3,1,110,30,0,0,0,0,0,0,0,1,4,0,108,8,44,24,84,71,0,44,72,0
66,1016,127,2552,0,1471,-1146,0,0,0,5,0,900,2618,18,325,2618,1652,1652,56,56,4940,20,118,0,4,1,3,1,110,30,0,0,0,0,0,0,0,1,4,0,108,8,44,24,84,71,0,44,72,0
67,1024,128,2552,0,1471,-1146,0,0,0,0,0,900,2618,-19,325,2618,1656,1646,57,57,4951,19,118,0,4,1,3,1,110,30,0,0,0,0,0,0,0,1,4,0,108,8,44,24,84,69,0,44,72,0
68,1032,129,2552,0,1471,-1146,0,0,0,-2,0,900,2618,-38,325,2618,1666,1628,58,58,4951,19,118,0,4,1,3,1,110,30,0,0,0,0,0,0,0,1,4,0,108,8,44,24,84,69,0,44,72,0
69,1040,130,2552,0,1471,-1146,0,0,0,-8,0,900,2618,-44,325,2618,1666,1628,59,59,4936,20,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,108,8,44,24,84,64,0,44,72,0
70,1048,131,2552,0,1471,-1146,0,0,0,-10,0,900,2618,-47,325,2618,1647,1632,60,60,4936,20,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,108,8,44,24,84,64,0,44,72,0
71,1056,132,2552,0,1471,-1146,0,0,0,-14,0,900,2618,-46,325,2618,1605,1627,61,61,4936,20,118,0,4,0,3,1,110,30,0,0,0,0,0,0,0,1,4,0,108,8,44,24,84,64,0,44,72,0
72,1064,133,2552,0,1471,-1146,-6,0,6,-19,0,900,2618,-44,325,2618,1559,1591,62,62,6674,2447,118,20,4,0,3,1,110,30,0,0,0,0,0,0,0,0,4,0,106,8,44,24,84,64,0,44,72,0
73,1072,134,2552,0,1471,-1146,-6,0,6,-21,0,900,2618,-39,325,2618,1522,1561,63,63,6674,2447,118,20,4,0,3,1,110,30,0,0,0,0,0,0,0,0,4,0,106,8,44,24,84,64,0,44,72,0
74,1080,135,2552,0,1471,-1146,-8,0,8,-25,0,900,2618,-40,325,2618,1522,1561,64,64,6439,2447,118,14,4,0,3,1,110,30,0,0,0,0,0,0,0,0,4,0,106,8,44,24,84,64,0,44,72,0
75,1088,136,2552,0,1471,-1146,-8,0,8,-27,0,900,2618,-40,325,2618,1510,1555,65,65,6439,3333,118,14,4,0,3,1,110,30,0,0,0,0,0,0,0,0,4,0,106,8,44,24,84,64,0,44,72,0
76,1096,137,2552,0,1400,0,-8,0,8,-33,0,900,2618,-47,1400,1400,1483,1534,66,66,6439,3333,118,14,0,0,4,1,110,30,0,5,0,0,0,0,0,0,4,0,106,8,44,24,84,0,0,44,72,0
77,1104,138,2552,0,1400,0,0,0,0,-37,0,900,2618,-49,1400,1400,1459,1497,67,66,6434,20,118,0,0,0,4,1,110,30,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
78,1112,139,2552,0,1400,0,0,0,0,-38,0,900,2618,-39,1400,1400,1459,1497,68,66,6434,20,118,0,0,0,4,1,110,30,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
79,1120,140,2552,0,1400,0,0,0,0,-44,0,900,2618,-46,1400,1400,1440,1474,69,66,3159,60,118,0,0,0,4,1,110,30,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
80,1128,141,2552,0,1400,0,0,0,0,-46,0,900,2618,-46,1400,1400,1425,1473,70,66,3159,60,118,0,0,0,44,0,0,94,0,155,9,248,0,0,5,120,0,89,0,0,0,0,0,0,0,66,65419,3
33795,198648,24831,-20475,-12027,7684,7172,20736,21504,16908,23040,15360,30208,0,1281,28190,5,257,256,1,0,0,0,0,0,72,0,44,0,0,95,0,156,8,119,3,2,7,57,1,184,0,0,0,0,0,0,0,0,65416,0
0,2040,255,-17656,-3835,-32765,-5884,8960,0,12,23040,15360,30208,0,0,0,0,257,256,513,0,0,0,0,0,72,0,44,0,170,85,161,1,40,0,96,0,157,7,40,3,2,5,241,1,64,0,0,0,0,0
65412,0,0,0,0,-52,1841,1200,950,1015,0,0,3013,11,118,0,0,0,0,1,257,2,256,0,0,0,0,0,0,0,72,0,44,0,0,97,0,158,5,217,3,2,4,145,0,74,0,0,0,0,0
100,1288,161,770,770,488,-128,0,0,0,-116,0,0,0,20,360,617,883,937,0,0,5083,11,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
101,1296,162,770,770,479,60,0,0,0,-119,0,0,0,-6,539,419,887,901,0,0,5083,11,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
102,1304,163,770,770,434,174,0,0,0,-123,0,0,0,-25,608,259,887,901,0,0,5084,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
103,1312,164,770,770,417,177,0,0,0,-124,0,0,0,-27,595,239,863,859,0,0,5084,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
104,1320,165,770,770,419,79,0,0,0,-125,0,0,0,-14,499,340,820,820,0,0,5085,61,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
105,1328,166,770,770,441,51,0,0,0,-125,0,0,0,-8,493,390,766,781,0,0,5085,61,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
106,1336,167,770,770,440,26,0,0,0,-125,0,0,0,-4,466,414,766,781,0,0,5085,61,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
107,1344,168,770,770,476,83,0,0,0,-127,0,0,0,-12,559,392,717,744,0,0,6428,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
108,1352,169,770,770,524,137,0,0,0,-129,0,0,0,-20,662,387,681,701,0,0,6428,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
109,1360,170,770,770,584,198,0,0,0,-133,0,0,0,-30,782,386,647,663,0,0,5073,61,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
110,1368,171,770,770,626,172,0,0,0,-134,0,0,0,-27,799,453,647,663,0,0,5073,61,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
111,1376,172,770,770,668,90,0,0,0,-135,0,0,0,-15,758,577,647,663,0,0,5073,61,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
112,1384,173,770,770,710,26,0,0,0,-134,0,0,0,-5,736,683,647,663,0,0,5073,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
113,1392,174,770,770,795,24,0,0,0,-134,0,0,0,-4,819,771,516,536,0,0,5073,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
114,1400,175,770,770,814,165,0,0,0,-138,0,0,0,-23,980,649,481,494,0,0,5073,61,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
115,1408,176,770,770,831,140,0,0,0,-139,0,0,0,-22,971,691,451,458,0,0,5073,61,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
116,1416,177,770,770,831,129,0,0,0,-141,0,0,0,-20,960,701,451,458,0,0,5073,61,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
117,1424,178,770,770,846,157,0,0,0,-144,0,0,0,-24,1004,688,420,427,0,0,5076,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
118,1432,179,770,770,860,140,0,0,0,-145,0,0,0,-22,1000,719,390,403,0,0,5076,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
119,1440,180,770,770,874,40,0,0,0,-144,0,0,0,-8,914,834,359,377,0,0,5075,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
120,1448,181,770,770,874,52,0,0,0,-145,0,0,0,-8,927,821,359,377,0,0,5075,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
121,1456,182,770,770,890,104,0,0,0,-147,0,0,0,-15,994,785,325,349,0,0,5075,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
122,1464,183,770,770,900,122,0,0,0,-149,0,0,0,-19,1022,778,308,324,0,0,6417,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
123,1472,184,770,770,908,102,0,0,0,-150,0,0,0,-16,1011,805,292,302,0,0,6417,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
124,1480,185,770,770,908,33,0,0,0,-150,0,0,0,-6,942,875,292,302,0,0,5074,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
125,1488,186,770,770,908,-4,0,0,0,-149,0,0,0,-1,903,913,292,302,0,0,5074,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
126,1496,187,770,770,908,-63,0,0,0,-148,0,0,0,8,845,971,292,302,0,0,5074,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
127,1504,188,770,770,908,-71,0,0,0,-146,0,0,0,11,837,980,234,246,0,0,5075,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
128,1512,189,770,770,908,-60,0,0,0,-146,0,0,0,9,847,969,224,232,0,0,5075,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
129,1520,190,770,770,908,7,0,0,0,-147,0,0,0,0,916,901,219,223,0,0,5074,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
130,1528,191,770,770,908,42,0,0,0,-147,0,0,0,-6,951,866,219,223,0,0,5074,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
131,1536,192,770,770,908,71,0,0,0,-149,0,0,0,-10,980,836,213,214,0,0,5074,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
132,1544,193,770,770,908,41,0,0,0,-149,0,0,0,-7,950,867,207,207,0,0,5075,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
133,1552,194,770,770,908,-5,0,0,0,-149,0,0,0,1,903,913,195,201,0,0,5075,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
134,1560,195,770,770,908,-96,0,0,0,-146,0,0,0,13,812,1004,195,201,0,0,5074,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
135,1568,196,770,770,908,-112,0,0,0,-145,0,0,0,17,795,1021,184,194,0,0,5074,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
136,1576,197,770,770,908,-117,0,0,0,-143,0,0,0,18,791,1025,179,188,0,0,5074,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
137,1584,198,770,770,908,-50,0,0,0,-143,0,0,0,9,857,959,179,183,0,0,6420,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
138,1592,199,770,770,908,-55,0,0,0,-142,0,0,0,8,853,964,179,183,0,0,6420,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
139,1600,200,770,770,908,-50,0,0,0,-141,0,0,0,8,858,958,179,183,0,0,5077,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
140,1608,201,770,770,908,-43,0,0,0,-141,0,0,0,7,864,952,179,183,0,0,5077,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
141,1616,202,770,770,908,-41,0,0,0,-141,0,0,0,6,867,949,163,154,0,0,5077,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
142,1624,203,770,770,908,-87,0,0,0,-139,0,0,0,13,821,995,155,144,0,0,5075,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
143,1632,204,770,770,908,-113,0,0,0,-138,0,0,0,17,795,1021,147,137,0,0,5075,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
144,1640,205,770,770,908,-125,0,0,0,-135,0,0,0,19,783,1033,147,137,0,0,5087,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
145,1648,206,770,770,908,-100,0,0,0,-135,0,0,0,16,807,1009,144,133,0,0,5087,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
146,1656,207,770,770,908,-75,0,0,0,-134,0,0,0,12,833,983,140,126,0,0,5087,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
147,1664,208,770,770,908,-70,0,0,0,-133,0,0,0,11,838,978,136,120,0,0,5087,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
148,1672,209,770,770,908,-68,0,0,0,-132,0,0,0,10,840,977,131,117,0,0,5087,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
149,1680,210,770,770,908,-79,0,0,0,-131,0,0,0,12,829,987,131,117,0,0,5082,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
150,1688,211,770,770,908,-86,0,0,0,-130,0,0,0,13,821,995,123,109,0,0,5082,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
151,1696,212,770,770,908,-88,0,0,0,-129,0,0,0,14,819,997,119,104,0,0,5082,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
152,1704,213,770,770,908,-81,0,0,0,-128,0,0,0,13,827,989,119,104,0,0,6429,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
153,1712,214,770,770,908,-89,0,0,0,-127,0,0,0,14,819,998,119,104,0,0,6429,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,44,72,0
154,1720,215,0,0,908,-89,0,0,0,-126,0,0,0,11,950,750,119,104,0,0,5082,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
155,1728,216,0,0,908,-89,0,0,0,-126,0,0,0,8,950,750,97,84,0,0,5082,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
156,1736,217,0,0,908,-89,0,0,0,-124,0,0,0,13,950,750,85,75,0,0,5082,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
157,1744,218,0,0,908,-89,0,0,0,-122,0,0,0,20,950,750,77,67,0,0,5064,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
158,1752,219,0,0,908,-89,0,0,0,-121,0,0,0,20,950,750,77,67,0,0,5064,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
159,1760,220,0,0,908,-89,0,0,0,-118,0,0,0,22,950,750,67,59,0,0,5066,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
160,1768,221,0,0,908,-89,0,0,0,-117,0,0,0,25,950,750,64,51,0,0,5066,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
161,1776,222,0,0,908,-89,0,0,0,-114,0,0,0,26,950,750,61,44,0,0,5066,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
162,1784,223,0,0,908,-89,0,0,0,-112,0,0,0,22,950,750,57,38,0,0,5064,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
163,1792,224,0,0,908,-89,0,0,0,-111,0,0,0,19,950,750,57,38,0,0,5064,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
164,1800,225,0,0,908,-89,0,0,0,-110,0,0,0,16,950,750,55,34,0,0,5065,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
165,1808,226,0,0,908,-89,0,0,0,-109,0,0,0,16,950,750,51,30,0,0,5065,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
166,1816,227,0,0,908,-89,0,0,0,-107,0,0,0,17,950,750,49,28,0,0,5065,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
167,1824,228,0,0,908,-89,0,0,0,-105,0,0,0,20,950,750,49,28,0,0,6408,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
168,1832,229,0,0,908,-89,0,0,0,-103,0,0,0,22,950,750,46,27,0,0,6408,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
169,1840,230,0,0,908,-89,0,0,0,-101,0,0,0,20,950,750,45,26,0,0,5065,60,118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,44,72,0
