seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
26,648,81,1018,1650,1126,-804,32,-22,-54,-301,264,900,1930,-311,322,1930,856,1172,16,16,8382,947,119,38,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,56,65,0
27,656,82,1018,1650,1126,-804,32,-22,-54,-316,279,900,1930,-309,322,1930,822,1175,17,17,8382,947,119,38,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,56,65,0
28,664,83,1018,1650,1126,-804,0,0,0,-348,311,900,1930,-317,322,1930,822,1175,18,18,5020,63,119,0,1,1,3,1,56,38,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,56,65,0
29,672,84,1018,1650,1126,-804,0,0,0,-367,330,900,1930,-336,322,1930,779,1152,19,19,5020,63,119,0,1,1,3,1,56,38,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,56,65,0
30,680,85,1018,1650,1126,-804,12,-34,-46,-398,361,900,1930,-325,322,1930,721,1117,20,20,7993,755,119,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,65,0
31,688,86,1018,1650,1126,-804,12,-34,-46,-433,396,900,1930,-336,322,1930,720,1091,21,21,7993,755,119,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,65,0
32,696,87,1018,1650,1126,-804,12,-34,-46,-450,413,900,1930,-337,322,1930,717,1082,22,22,7993,755,119,35,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,65,0
33,704,88,1018,1650,1126,-803,14,-34,-48,-485,448,900,1930,-345,322,1930,717,1082,23,23,8403,907,119,42,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,65,0
34,712,89,1018,1650,1123,-800,14,-34,-48,-502,465,900,1923,-347,322,1923,700,1077,24,24,8403,907,119,42,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,65,0
35,720,90,1018,1650,1111,-789,10,-28,-38,-538,501,900,1901,-355,322,1901,683,1067,25,25,8504,907,119,46,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,65,0
36,728,91,1018,1650,1072,-750,10,-28,-38,-578,541,900,1823,-381,322,1823,683,1067,26,26,8504,1114,119,46,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,65,0
37,736,92,1018,1650,1065,-743,10,-28,-38,-598,560,900,1808,-385,322,1808,683,1067,27,27,8504,1114,119,46,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,65,0
38,744,93,1018,1650,1069,-746,6,-24,-30,-635,598,900,1815,-384,322,1815,683,1067,28,28,9860,1114,119,49,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,56,65,0
39,752,94,1018,1650,1048,-725,6,-24,-30,-656,619,900,1773,-398,322,1773,647,1009,29,29,9860,4782,119,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,65,0
40,760,95,1018,1650,1072,-749,6,-18,-24,-693,656,900,1821,-380,322,1821,627,1007,30,30,8554,4782,119,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,65,0
41,768,96,1018,1650,1064,-742,6,-18,-24,-732,695,900,1807,-385,322,1807,604,1022,31,31,8554,4786,119,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,65,0
42,776,97,1018,1650,1077,-754,6,-18,-24,-750,713,900,1832,-376,322,1832,604,1022,32,32,8554,4786,119,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,65,0
43,784,98,1018,1650,1073,-743,10,-10,-20,-788,751,900,1817,-376,330,1817,584,1013,33,33,8483,2545,119,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,65,0
44,792,99,1018,1650,1043,-712,10,-10,-20,-809,772,900,1756,-396,330,1756,568,993,34,34,8483,2545,119,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,65,0
45,800,100,1018,1650,1400,1112,16,0,-16,-846,808,900,1756,-372,2512,287,556,968,35,35,8529,2545,119,48,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,65,0
46,808,101,1018,1650,1400,1185,16,0,-16,-886,849,900,1756,-393,2585,214,547,946,36,35,8529,3381,119,48,0,0,4,1,70,38,0,1,0,0,0,0,1,0,4,0,70,7,43,25,85,0,0,56,65,0
47,816,102,1018,1650,1400,1029,16,0,-16,-900,862,900,1756,-349,2429,370,547,946,37,35,8529,3381,119,48,0,0,4,1,70,38,0,1,0,0,0,0,1,0,4,0,70,7,43,25,85,0,0,56,65,0
48,824,103,1018,1650,1400,466,22,10,-12,-908,871,900,1756,-188,1866,933,543,936,38,35,8443,2536,119,47,0,0,4,1,70,38,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,65,0
49,832,104,1018,1650,1400,172,22,10,-12,-906,869,900,1756,-104,1572,1227,525,930,39,35,8443,2536,119,47,0,0,4,1,70,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,65,0
50,840,105,1018,1650,1400,0,24,14,-10,-898,860,900,1756,0,1400,1400,525,930,40,35,8370,2536,119,47,0,0,4,1,70,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,65,0
51,848,106,1018,1650,1400,0,24,14,-10,-893,856,900,1756,21,1400,1400,525,930,41,35,8370,3495,119,47,0,0,4,1,82,38,0,1,0,0,0,0,1,0,4,1,82,13,49,25,85,0,0,56,65,0
52,856,107,1018,1650,1400,0,24,14,-10,-892,855,900,1756,24,1400,1400,525,930,42,35,8370,3495,119,47,0,0,4,1,82,38,0,1,0,0,0,0,1,0,4,0,82,13,49,25,85,0,0,56,65,0
53,864,108,1018,1650,1400,0,30,0,-30,-891,854,900,1756,15,1400,1400,679,782,43,35,7427,1422,119,12,0,0,4,1,82,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,65,0
54,872,109,1018,1650,1400,0,30,0,-30,-890,853,900,1756,15,1400,1400,703,741,44,35,7427,1422,119,12,0,0,4,1,82,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,65,0
55,880,110,1018,1650,1400,0,30,0,-30,-889,851,900,1756,17,1400,1400,718,731,45,35,5514,1945,119,5,0,0,4,1,102,38,0,1,0,0,0,0,1,0,4,0,102,23,59,11,71,0,0,56,65,0
56,888,111,1018,1650,1400,0,30,0,-30,-887,850,900,1756,19,1400,1400,718,731,46,35,5514,1945,119,5,0,0,5,1,102,38,0,1,1,1,1,0,1,0,4,0,102,23,59,11,71,0,8,56,65,0
57,896,112,1018,1650,756,-100,14,0,-14,-886,849,900,857,17,655,857,726,728,47,35,4810,1945,119,1,0,0,5,1,102,38,0,1,1,1,1,0,1,0,4,0,102,23,59,11,71,0,8,56,65,0
58,904,113,1018,1650,756,-100,14,0,-14,-885,848,900,857,8,655,857,739,728,48,35,4810,237,119,1,0,0,5,1,102,38,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,65,0
59,912,114,1018,1650,756,-100,14,0,-14,-887,849,900,857,-3,655,857,744,734,49,35,4810,237,119,1,0,0,5,1,102,38,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,56,65,0
60,960,120,2552,2552,2582,-1203,8,0,-8,-846,0,0,0,219,1378,3786,678,709,0,0,3681,4655,119,51,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,56,65,0
61,1008,126,2552,2552,2502,360,-6,-12,-6,-849,0,0,0,-52,2862,2142,904,806,0,0,3711,4579,119,51,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,56,65,0
62,1056,132,2559,7943,6402,-27389,-22528,2560,2582,-10239,8704,30472,1025,769,24626,17408,257,256,0,1024,24584,11289,21767,0,153,0,72,0,170,85,161,1,40,0,76,0,163,7,100,0,0,2,216,252,70,255,0,0,53248,48
64300,1776,222,900,1682,-383,-225,1682,580,921,11,11,5516,148,119,1028,259,360,12868,1,257,0,4,104,8,44,25,85,7,0,153,0,72,0,0,77,0,164,7,100,0,0,2,199,252,87,255,0,0,53248,48
80,1336,167,1892,0,696,-922,0,0,0,-1360,346,900,1618,-404,-225,1618,471,898,15,15,4898,20,119,0,4,1,3,1,104,50,68,0,1,1,1,0,0,1,4,0,104,8,44,25,85,7,0,72,153,0
81,1344,168,1892,0,697,-922,48,0,-48,-1401,386,900,1620,-404,-225,1620,453,894,16,16,7084,969,119,6,4,1,3,1,104,50,68,0,1,1,1,0,0,0,4,0,100,8,44,25,85,11,0,72,153,0
82,1352,169,1892,0,691,-917,48,0,-48,-1421,407,900,1608,-408,-225,1608,439,886,17,17,7084,969,119,6,4,1,3,1,104,50,68,0,1,1,1,0,0,0,4,0,100,8,44,25,85,11,0,72,153,0
83,1360,170,1892,0,682,-908,0,0,0,-1463,449,900,1591,-413,-225,1591,427,870,18,18,4853,20,119,0,4,1,3,1,104,50,68,0,1,1,1,0,0,1,4,0,100,8,44,25,85,11,0,72,153,0
84,1368,171,1892,0,662,-888,0,0,0,-1507,493,900,1551,-427,-225,1551,406,839,19,19,4853,20,119,0,4,1,3,1,104,50,68,0,1,1,1,0,0,1,4,0,100,8,44,25,85,11,0,72,153,0
85,1376,172,1892,0,651,-877,0,0,0,-1529,515,900,1528,-434,-225,1528,406,839,20,20,4853,20,119,0,4,1,3,1,104,50,68,0,1,1,1,0,0,1,4,0,100,8,44,25,85,11,0,72,153,0
86,1384,173,1892,0,649,-875,-56,0,56,-1573,559,900,1524,-436,-225,1524,387,807,21,21,6616,2853,119,17,4,1,3,1,104,50,68,0,1,1,1,0,0,0,4,0,78,8,44,25,85,7,0,72,153,0
87,1392,174,1892,0,651,-877,-56,0,56,-1594,580,900,1529,-434,-225,1529,370,785,22,22,6616,2853,119,17,4,1,3,1,104,50,68,0,1,1,1,0,0,0,4,0,78,8,44,25,85,7,0,72,153,0
88,1400,175,1892,0,623,-849,-52,-20,32,-1641,627,900,1473,-452,-225,1473,349,773,23,23,8482,2853,119,41,4,1,3,1,104,50,68,0,1,1,1,0,0,0,4,0,78,8,44,25,85,7,0,72,153,0
89,1408,176,1892,0,625,-850,-52,-20,32,-1686,672,900,1475,-452,-225,1475,349,773,24,24,8482,2148,119,41,4,1,3,1,104,50,68,0,1,1,1,0,0,0,4,0,38,8,44,25,85,7,0,72,153,0
90,1416,177,1892,0,626,-851,-52,-20,32,-1709,695,900,1478,-451,-225,1478,327,760,25,25,8482,2148,119,41,4,1,3,1,104,50,68,0,1,1,1,0,0,0,4,0,38,8,44,25,85,7,0,72,153,0
91,1424,178,1892,0,708,-934,-42,-40,2,-1752,738,900,1642,-441,-225,1642,306,747,26,26,8584,949,119,47,4,1,3,1,104,50,68,0,1,1,1,0,0,0,4,0,38,8,44,25,85,7,0,72,153,0
92,1432,179,1892,0,712,-938,-42,-40,2,-1774,760,900,1650,-438,-225,1650,288,743,27,27,8584,949,119,47,4,1,3,1,104,50,68,0,1,1,1,0,0,0,4,0,38,8,44,25,85,7,0,72,153,0
93,1440,180,1892,0,716,-942,-32,-36,-4,1783,801,900,1659,-427,-225,1659,268,729,28,28,8547,949,119,49,4,1,3,1,104,50,68,0,1,1,1,0,0,0,4,0,38,8,44,25,85,7,0,72,153,0
94,1448,181,1892,0,721,-947,-32,-36,-4,1741,844,900,1668,-424,-225,1668,268,729,29,29,8547,1130,119,49,4,0,3,1,104,50,68,0,1,1,1,0,0,0,4,1,38,8,44,25,85,0,0,72,153,0
95,1456,182,1892,0,582,-808,-32,-36,-4,1719,866,900,1391,-430,-225,1391,254,710,30,30,8547,1130,119,49,4,0,3,1,104,50,68,0,1,1,1,0,0,0,4,0,38,8,44,25,85,0,0,72,153,0
96,1464,183,1892,0,1400,1320,-20,-22,-2,1676,909,900,1391,-432,2720,79,251,681,31,31,9909,989,119,49,0,0,4,1,104,50,68,2,1,1,1,0,0,0,4,1,38,8,44,25,85,0,0,72,153,0
97,1472,184,1892,0,1400,1303,-20,-22,-2,1655,930,900,1391,-427,2703,96,238,661,32,31,9909,989,119,49,0,0,4,1,104,50,68,2,1,1,1,0,0,0,4,0,38,8,44,25,85,0,0,72,153,0
98,1480,185,1892,0,1400,1274,-8,-8,0,1613,972,900,1391,-419,2674,125,225,647,33,31,3652,1000,119,51,0,0,4,1,104,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,153,0
99,1488,186,1892,0,1400,1284,-8,-8,0,1571,1014,900,1391,-422,2684,115,225,647,34,31,3652,1000,119,51,0,0,4,1,104,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,153,0
100,1496,187,1892,0,1400,1246,6,6,0,1551,1033,900,1391,-411,2646,153,206,629,35,31,3456,1062,119,52,0,0,4,1,104,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,153,0
101,1504,188,1892,0,1400,1228,6,6,0,1511,1073,900,1391,-405,2628,171,189,611,36,31,3456,1062,119,52,0,0,4,1,104,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,153,0
102,1512,189,1892,0,1400,1203,6,6,0,1492,1093,900,1391,-398,2603,196,170,584,37,31,3456,1062,119,52,0,0,4,1,104,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,153,0
103,1520,190,1892,0,1400,1190,18,20,2,1453,1132,900,1391,-395,2590,209,170,584,38,31,5541,1046,119,51,0,0,4,1,104,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,72,153,0
104,1528,191,1892,0,1400,1240,18,20,2,1411,1174,900,1391,-409,2640,159,155,566,39,31,5541,1046,119,51,0,0,4,1,104,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,72,153,0
105,1536,192,1892,0,1400,1259,32,36,4,1390,1195,900,1391,-414,2659,140,140,551,40,31,3531,1046,119,51,0,0,4,1,104,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,72,153,0
106,1544,193,1892,0,1400,1287,32,36,4,1346,1238,900,1391,-422,2687,112,126,533,41,31,3531,1046,119,51,0,0,4,1,104,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,72,153,0
107,1552,194,1892,0,1400,1284,32,36,4,1325,1259,900,1391,-421,2684,115,107,515,42,31,3531,1046,119,51,0,0,5,1,104,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,72,153,0
108,1560,195,1892,0,1400,1263,46,48,2,1284,1301,900,1391,-416,2663,136,107,515,43,31,3713,923,119,45,0,0,5,1,104,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,72,153,0
109,1568,196,1892,0,1350,358,46,48,2,1244,1341,900,1391,-407,1708,991,91,502,44,31,3713,923,119,45,0,0,5,1,104,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,0
0,2040,255,-13564,-8447,-8703,-16383,19968,0,19,-9216,12800,30464,0,0,0,0,516,256,513,0,0,0,0,0,153,0,72,0,170,85,161,1,40,0,124,0,211,3,2,3,2,3,85,1,150,0,0,0,0,0
1213,0,0,0,0,-63,1260,446,449,371,0,0,5084,50,119,0,0,0,0,2,1025,2,256,0,0,0,0,0,0,0,153,0,72,0,0,125,0,212,3,2,3,2,3,81,1,69,0,0,0,0,0
128,1720,215,770,770,844,69,0,0,0,1209,0,0,0,-12,914,775,410,445,0,0,5085,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
129,1728,216,770,770,846,-9,0,0,0,1210,0,0,0,0,836,855,411,439,0,0,5085,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
130,1736,217,770,770,846,-70,0,0,0,1211,0,0,0,9,776,916,414,434,0,0,4938,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
131,1744,218,770,770,846,7,0,0,0,1211,0,0,0,2,854,838,414,434,0,0,4938,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
132,1752,219,770,770,848,-56,0,0,0,1212,0,0,0,8,791,904,415,426,0,0,4938,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
133,1760,220,770,770,852,6,0,0,0,1211,0,0,0,1,858,845,411,415,0,0,5086,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
134,1768,221,770,770,852,115,0,0,0,1209,0,0,0,-16,968,736,416,408,0,0,5086,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
135,1776,222,770,770,852,130,0,0,0,1207,0,0,0,-20,983,721,416,408,0,0,4938,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
136,1784,223,770,770,852,130,0,0,0,1205,0,0,0,-20,982,722,416,408,0,0,4938,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
137,1792,224,770,770,852,79,0,0,0,1205,0,0,0,-13,931,773,416,408,0,0,4938,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
138,1800,225,770,770,861,43,0,0,0,1205,0,0,0,-7,904,817,396,394,0,0,5084,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
139,1808,226,770,770,865,60,0,0,0,1204,0,0,0,-9,925,805,378,395,0,0,5084,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
140,1816,227,770,770,868,35,0,0,0,1204,0,0,0,-6,904,832,369,391,0,0,5084,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
141,1824,228,770,770,868,55,0,0,0,1203,0,0,0,-8,923,813,369,391,0,0,6434,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
142,1832,229,770,770,871,53,0,0,0,1203,0,0,0,-8,924,817,366,384,0,0,6434,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
143,1840,230,770,770,875,61,0,0,0,1202,0,0,0,-9,936,813,357,376,0,0,5082,52,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
144,1848,231,770,770,878,51,0,0,0,1201,0,0,0,-8,929,826,353,368,0,0,5082,52,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
145,1856,232,770,770,878,45,0,0,0,1201,0,0,0,-7,923,833,353,368,0,0,4927,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
146,1864,233,770,770,881,-5,0,0,0,1202,0,0,0,1,875,886,350,360,0,0,4927,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
147,1872,234,770,770,882,-39,0,0,0,1202,0,0,0,5,843,922,344,359,0,0,4927,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
148,1880,235,770,770,884,-122,0,0,0,1205,0,0,0,18,761,1007,343,352,0,0,5076,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
149,1888,236,770,770,884,-179,0,0,0,1209,0,0,0,27,705,1064,343,352,0,0,5076,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
150,1896,237,770,770,884,-161,0,0,0,1210,0,0,0,25,723,1045,343,352,0,0,4928,50,119,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,72,153,0
